1.42519,0.0095378,2.03117,9.09696e-05,2.03126
-1.546,0.0463111,2.39012,0.00214472,2.39226
1.46978,0.310956,2.16025,0.0966936,2.25695
-1.47949,-0.254581,2.18889,0.0648115,2.2537
1.40759,0.646894,1.98131,0.418472,2.39978
-1.40805,-0.556061,1.9826,0.309204,2.29181
1.2428,0.878791,1.54455,0.772274,2.31683
-1.24063,-0.949513,1.53916,0.901575,2.44074
0.958574,1.08453,0.918864,1.17621,2.09507
-1.07277,-1.15497,1.15084,1.33396,2.48479
0.866566,1.27804,0.750937,1.63339,2.38432
-0.850425,-1.36048,0.723223,1.85091,2.57413
0.467241,1.39637,0.218314,1.94985,2.16816
-0.536155,-1.40401,0.287462,1.97124,2.25871
0.2882,1.50258,0.0830592,2.25775,2.34081
-0.323,-1.46205,0.104329,2.13759,2.24192
-0.00738628,1.47782,5.45571e-05,2.18395,2.18401
-0.0664395,-1.48385,0.00441421,2.20181,2.20623
-0.224819,1.50124,0.0505436,2.25372,2.30427
0.270299,-1.48556,0.0730615,2.20689,2.27995
-0.462441,1.39095,0.213852,1.93474,2.14859
0.587222,-1.29309,0.34483,1.67208,2.01691
-0.739315,1.15458,0.546587,1.33306,1.87964
0.73953,-1.24793,0.546905,1.55733,2.10423
-0.883947,0.9729,0.781362,0.946534,1.7279
0.980231,-0.964912,0.960853,0.931055,1.89191
-1.01679,0.864899,1.03386,0.74805,1.78191
1.10803,-0.806079,1.22773,0.649763,1.87749
-1.23434,0.507732,1.5236,0.257792,1.78139
1.25029,-0.609578,1.56323,0.371585,1.93481
-1.27761,0.210181,1.63229,0.0441761,1.67646
1.28557,-0.337855,1.65269,0.114146,1.76684
-1.34291,0.0628085,1.80341,0.00394491,1.80735
1.23561,-0.0340555,1.52673,0.00115978,1.52789
-1.21751,-0.236535,1.48233,0.0559488,1.53828
1.28134,0.299186,1.64183,0.0895123,1.73134
-1.14822,-0.558437,1.31841,0.311852,1.63026
1.18252,0.509509,1.39835,0.259599,1.65795
-1.02565,-0.670504,1.05196,0.449576,1.50153
1.05601,0.679119,1.11516,0.461203,1.57636
-0.841823,-0.945299,0.708666,0.89359,1.60226
0.891931,0.944429,0.795541,0.891946,1.68749
-0.654212,-1.09912,0.427993,1.20806,1.63606
0.612806,1.03709,0.375531,1.07556,1.45109
-0.463812,-1.13829,0.215122,1.2957,1.51083
0.45515,1.25722,0.207162,1.5806,1.78776
-0.190173,-1.26448,0.0361658,1.59891,1.63508
0.178253,1.26491,0.0317741,1.6,1.63177
-0.00120155,-1.31547,1.44372e-06,1.73046,1.73046
0.02995,1.25072,0.000897003,1.5643,1.5652
0.169427,-1.14322,0.0287055,1.30695,1.33566
-0.276067,1.27142,0.076213,1.61651,1.69272
0.459467,-1.15551,0.21111,1.3352,1.54631
-0.441549,1.06153,0.194966,1.12685,1.32181
0.687006,-0.972875,0.471977,0.946486,1.41846
-0.66903,1.05694,0.447601,1.11712,1.56472
0.823359,-0.82737,0.67792,0.684541,1.36246
-0.821404,0.791361,0.674704,0.626252,1.30096
0.947014,-0.654755,0.896835,0.428704,1.32554
-0.951102,0.651633,0.904595,0.424626,1.32922
1.02087,-0.456624,1.04218,0.208505,1.25068
-1.01913,0.452774,1.03863,0.205004,1.24363
1.05999,-0.184132,1.12358,0.0339046,1.15748
-0.99937,0.218804,0.99874,0.0478752,1.04662
0.981915,-0.0198111,0.964157,0.00039248,0.96455
-0.98826,-0.0697531,0.976658,0.0048655,0.981523
1.00691,0.240893,1.01387,0.0580294,1.0719
-1.01542,-0.275744,1.03108,0.0760347,1.10711
1.00016,0.481783,1.00032,0.232115,1.23243
-0.925325,-0.441677,0.856226,0.195079,1.0513
0.823222,0.580235,0.677694,0.336673,1.01437
-0.775416,-0.626456,0.60127,0.392447,0.993717
0.686911,0.717096,0.471847,0.514227,0.986073
-0.621051,-0.781643,0.385704,0.610966,0.99667
0.572737,0.880546,0.328028,0.775361,1.10339
-0.582461,-0.831257,0.339261,0.690988,1.03025
0.415185,0.937406,0.172379,0.87873,1.05111
-0.364134,-0.894233,0.132594,0.799653,0.932246
0.112,1.07031,0.012544,1.14556,1.15811
-0.171992,-1.06354,0.0295812,1.13112,1.1607
0.00468289,0.954111,2.19295e-05,0.910328,0.91035
0.0514727,-0.980987,0.00264944,0.962336,0.964985
-0.153645,0.920135,0.0236068,0.846648,0.870255
0.22861,-1.02196,0.0522625,1.0444,1.09666
-0.400734,0.931469,0.160588,0.867635,1.02822
0.314333,-0.82884,0.0988052,0.686976,0.785781
-0.520896,0.767932,0.271333,0.58972,0.861052
0.434847,-0.757522,0.189092,0.57384,0.762931
-0.561738,0.694099,0.31555,0.481773,0.797323
0.626967,-0.625817,0.393088,0.391647,0.784735
-0.74465,0.458821,0.554504,0.210517,0.76502
0.632802,-0.577998,0.400438,0.334082,0.73452
-0.726932,0.399683,0.52843,0.159746,0.688177
0.729454,-0.404449,0.532103,0.163579,0.695682
-0.798341,0.100871,0.637348,0.010175,0.647523
0.748388,-0.180556,0.560085,0.0326005,0.592685
-0.76986,0.0279022,0.592684,0.000778533,0.593463
0.814209,-0.0638973,0.662936,0.00408286,0.667019
-0.787515,-0.212383,0.62018,0.0451065,0.665286
0.807456,0.136227,0.651985,0.0185578,0.670543
-0.72905,-0.363044,0.531514,0.131801,0.663315
0.731233,0.327795,0.534702,0.10745,0.642151
-0.616282,-0.511069,0.379803,0.261192,0.640995
0.636205,0.529554,0.404757,0.280427,0.685184
-0.500953,-0.510817,0.250954,0.260934,0.511888
0.48381,0.54993,0.234072,0.302423,0.536495
-0.456898,-0.588311,0.208756,0.34611,0.554866
0.402267,0.73729,0.161819,0.543597,0.705415
-0.336331,-0.703012,0.113119,0.494226,0.607344
0.215116,0.712447,0.0462749,0.507581,0.553856
-0.0731318,-0.818653,0.00534826,0.670193,0.675541
0.197052,0.719421,0.0388295,0.517567,0.556396
-0.0408863,-0.70964,0.00167169,0.503589,0.505261
-0.0134107,0.705296,0.000179847,0.497442,0.497622
0.151476,-0.704638,0.022945,0.496515,0.51946
-0.139523,0.715212,0.0194667,0.511528,0.530995
0.268587,-0.643822,0.072139,0.414507,0.486646
-0.200694,0.713349,0.0402781,0.508867,0.549145
0.379316,-0.551481,0.143881,0.304131,0.448012
-0.350737,0.565888,0.123016,0.320229,0.443246
0.401394,-0.450437,0.161117,0.202893,0.364011
-0.440484,0.546886,0.194026,0.299084,0.49311
0.477112,-0.419916,0.227636,0.176329,0.403965
-0.499973,0.403033,0.249973,0.162436,0.412409
0.572355,-0.273423,0.32759,0.0747601,0.40235
-0.560494,0.188176,0.314154,0.0354102,0.349564
0.616099,-0.108155,0.379578,0.0116975,0.391275
-0.56193,0.153631,0.315765,0.0236025,0.339368
0.622602,-0.0526154,0.387633,0.00276838,0.390402
-0.565517,0.0551424,0.319809,0.00304068,0.32285
0.613422,0.136106,0.376287,0.0185248,0.394811
-0.517536,-0.187418,0.267843,0.0351255,0.302969
0.531518,0.298715,0.282511,0.0892306,0.371742
-0.5341,-0.216855,0.285263,0.0470261,0.332289
0.414581,0.272294,0.171877,0.074144,0.246021
-0.502424,-0.265849,0.25243,0.0706757,0.323106
0.419823,0.434407,0.176251,0.188709,0.364961
-0.418908,-0.423722,0.175484,0.17954,0.355024
0.217345,0.391211,0.0472388,0.153046,0.200285
-0.259296,-0.40672,0.0672344,0.165421,0.232656
0.194411,0.483056,0.0377956,0.233343,0.271139
-0.2013,-0.521006,0.0405217,0.271447,0.311969
0.0876747,0.505901,0.00768685,0.255936,0.263623
-0.144943,-0.532265,0.0210085,0.283306,0.304314
0.0356836,0.472082,0.00127332,0.222861,0.224135
0.049019,-0.431138,0.00240286,0.18588,0.188283
-0.03124,0.508819,0.000975938,0.258897,0.259873
0.0572509,-0.408465,0.00327767,0.166844,0.170121
-0.221512,0.367923,0.0490676,0.135367,0.184435
0.208342,-0.429375,0.0434064,0.184363,0.227769
-0.215943,0.445168,0.0466314,0.198175,0.244806
0.168229,-0.320405,0.028301,0.102659,0.13096
-0.262494,0.282666,0.0689031,0.0799001,0.148803
0.226293,-0.30859,0.0512085,0.0952278,0.146436
-0.364739,0.202914,0.133035,0.0411741,0.174209
0.386799,-0.226696,0.149613,0.0513911,0.201005
-0.322041,0.0976329,0.10371,0.00953218,0.113243
0.345342,-0.173583,0.119261,0.0301311,0.149392
-0.35413,0.120196,0.125408,0.0144471,0.139855
0.355041,-0.0938375,0.126054,0.00880548,0.13486
-0.317929,0.00480768,0.101079,2.31138e-05,0.101102
0.362096,-0.0157074,0.131114,0.000246722,0.13136
-0.399471,-0.0389409,0.159577,0.00151639,0.161093
0.265447,0.0885823,0.0704621,0.00784682,0.0783089
-0.238661,-0.132835,0.0569591,0.0176451,0.0746042
0.330249,0.131095,0.109064,0.0171859,0.12625
-0.269817,-0.139503,0.0728012,0.0194611,0.0922623
0.259755,0.160872,0.0674727,0.0258798,0.0933525
-0.135608,-0.201353,0.0183895,0.040543,0.0589326
0.155453,0.202117,0.0241656,0.0408513,0.0650169
-0.207494,-0.210359,0.0430538,0.0442509,0.0873047
0.219996,0.263649,0.0483982,0.0695108,0.117909
-0.170167,-0.285368,0.0289568,0.0814349,0.110392
0.032728,0.280727,0.00107112,0.0788076,0.0798788
-0.103081,-0.208462,0.0106257,0.0434564,0.0540821
0.102472,0.275055,0.0105005,0.0756553,0.0861558
0.0332553,-0.196905,0.00110592,0.0387716,0.0398775
-0.0728073,0.193971,0.0053009,0.0376247,0.0429256
0.0734008,-0.212299,0.00538768,0.0450709,0.0504585
-0.0845797,0.164763,0.00715373,0.0271468,0.0343006
0.027618,-0.183479,0.000762754,0.0336645,0.0344273
-0.101133,0.175006,0.0102279,0.0306271,0.040855
0.0843109,-0.144738,0.00710833,0.0209491,0.0280574
-0.0588173,0.21492,0.00345948,0.0461906,0.0496501
0.126369,-0.115912,0.0159691,0.0134356,0.0294047
-0.0776613,0.192668,0.00603128,0.037121,0.0431522
0.0786408,-0.075956,0.00618438,0.00576931,0.0119537
-0.146557,0.0585376,0.021479,0.00342665,0.0249056
0.0787363,-0.006509,0.0061994,4.23671e-05,0.00624177
-0.198331,0.0489587,0.0393352,0.00239695,0.0417321
0.138318,-0.0570846,0.0191319,0.00325865,0.0223905
-0.120108,-0.0137382,0.0144259,0.000188738,0.0146147
0.0870871,-0.0584006,0.00758416,0.00341063,0.0109948
-0.0691789,-0.0547987,0.00478572,0.0030029,0.00778862
1.46764,0.0432165,2.15397,0.00186767,2.15584
-1.44072,0.0434454,2.07567,0.0018875,2.07756
1.4936,0.331259,2.23084,0.109733,2.34057
-1.47786,-0.260477,2.18407,0.0678483,2.25192
1.31844,0.66444,1.73828,0.44148,2.17976
-1.39975,-0.64747,1.9593,0.419217,2.37852
1.21759,0.949485,1.48253,0.901522,2.38405
-1.27816,-0.939547,1.63369,0.882749,2.51644
1.02356,1.09388,1.04768,1.19657,2.24425
-1.08066,-1.14104,1.16783,1.30197,2.4698
0.852018,1.2461,0.725935,1.55277,2.2787
-0.846305,-1.34242,0.716232,1.80209,2.51832
0.60565,1.35171,0.366812,1.82712,2.19393
-0.608841,-1.48088,0.370687,2.19301,2.56369
0.248396,1.54871,0.0617006,2.3985,2.4602
-0.288145,-1.49659,0.0830275,2.23978,2.32281
0.0669202,1.55058,0.00447831,2.4043,2.40878
0.0051386,-1.44869,2.64052e-05,2.0987,2.09873
-0.238287,1.44051,0.0567807,2.07507,2.13185
0.231191,-1.5302,0.0534493,2.34151,2.39496
-0.514998,1.42517,0.265223,2.03111,2.29633
0.503641,-1.39578,0.253654,1.9482,2.20186
-0.732384,1.17149,0.536386,1.37239,1.90878
0.77282,-1.14143,0.597251,1.30286,1.90011
-0.947958,1.07499,0.898624,1.1556,2.05423
0.864359,-0.950313,0.747117,0.903095,1.65021
-1.07607,0.832869,1.15793,0.693671,1.8516
1.10281,-0.843581,1.21619,0.711629,1.92782
-1.24092,0.520591,1.53988,0.271015,1.8109
1.12491,-0.550452,1.26542,0.302997,1.56842
-1.32165,0.295277,1.74676,0.0871885,1.83395
1.31226,-0.336559,1.72203,0.113272,1.8353
-1.22257,0.0243003,1.49468,0.000590505,1.49527
1.29795,0.0454147,1.68467,0.0020625,1.68674
-1.22617,-0.237368,1.50349,0.0563436,1.55984
1.17711,0.293638,1.38559,0.0862233,1.47181
-1.11178,-0.47258,1.23605,0.223332,1.45939
1.07562,0.569542,1.15696,0.324378,1.48134
-0.997666,-0.706892,0.995337,0.499696,1.49503
0.957162,0.745675,0.916159,0.556031,1.47219
-0.789494,-0.994268,0.623301,0.988569,1.61187
0.822926,0.874861,0.677207,0.765382,1.44259
-0.592806,-1.06032,0.351419,1.12428,1.4757
0.63391,1.14169,0.401842,1.30346,1.7053
-0.472454,-1.15454,0.223213,1.33296,1.55618
0.41038,1.13211,0.168412,1.28167,1.45008
-0.266823,-1.23809,0.0711945,1.53287,1.60406
0.288247,1.18227,0.0830863,1.39776,1.48085
0.0604107,-1.25874,0.00364945,1.58443,1.58808
-0.0629972,1.29231,0.00396865,1.67007,1.67403
0.173071,-1.1395,0.0299536,1.29846,1.32841
-0.180922,1.26621,0.0327328,1.60329,1.63602
0.387129,-1.13248,0.149869,1.28251,1.43238
-0.50497,1.16357,0.254995,1.3539,1.60889
0.559122,-1.01465,0.312617,1.02951,1.34213
-0.645344,1.07425,0.416469,1.15401,1.57048
0.705893,-0.876865,0.498285,0.768892,1.26718
-0.821716,0.801831,0.675217,0.642933,1.31815
0.847461,-0.632997,0.71819,0.400685,1.11888
-0.841629,0.716908,0.708339,0.513957,1.2223
0.940418,-0.400514,0.884386,0.160411,1.0448
-0.964236,0.465976,0.929751,0.217134,1.14688
1.09403,-0.229191,1.1969,0.0525285,1.24943
-0.969463,0.247136,0.939858,0.0610762,1.00093
0.986076,0.0204688,0.972346,0.000418972,0.972765
-1.02803,-0.0117115,1.05685,0.000137159,1.05698
1.07081,0.222532,1.14663,0.0495205,1.19615
-0.992573,-0.210977,0.985201,0.0445113,1.02971
0.89605,0.403118,0.802906,0.162504,0.96541
-0.955218,-0.488082,0.912441,0.238224,1.15067
0.871751,0.553464,0.75995,0.306322,1.06627
-0.89192,-0.615575,0.795521,0.378933,1.17445
0.707108,0.686951,0.500002,0.471902,0.971903
-0.738846,-0.802929,0.545893,0.644695,1.19059
0.55851,0.863604,0.311933,0.745812,1.05775
-0.521214,-0.840852,0.271664,0.707032,0.978696
0.355464,0.980428,0.126355,0.961239,1.08759
-0.37979,-0.9024,0.14424,0.814326,0.958566
0.196712,0.951051,0.0386956,0.904498,0.943194
-0.115461,-0.939712,0.0133312,0.883059,0.89639
-0.0162604,1.07312,0.000264401,1.15159,1.15185
-0.0471875,-0.940643,0.00222666,0.884809,0.887036
-0.166119,0.956766,0.0275955,0.915401,0.942997
0.196387,-0.934179,0.0385679,0.87269,0.911258
-0.40978,0.862835,0.16792,0.744484,0.912404
0.306254,-0.908855,0.0937915,0.826017,0.919809
-0.42951,0.824014,0.184479,0.678999,0.863478
0.523075,-0.733076,0.273607,0.5374,0.811008
-0.627896,0.647511,0.394253,0.419271,0.813524
0.672511,-0.691609,0.452271,0.478323,0.930594
-0.724343,0.522736,0.524673,0.273253,0.797926
0.685593,-0.477095,0.470038,0.22762,0.697657
-0.736065,0.382247,0.541792,0.146113,0.687904
0.808783,-0.400892,0.65413,0.160714,0.814844
-0.851296,0.139622,0.724705,0.0194943,0.744199
0.833388,-0.112063,0.694535,0.0125581,0.707094
-0.827517,0.00262829,0.684784,6.90791e-06,0.684791
0.7491,0.0611356,0.561151,0.00373756,0.564888
-0.822562,-0.16498,0.676608,0.0272184,0.703827
0.801248,0.158453,0.641998,0.0251074,0.667106
-0.691407,-0.384344,0.478044,0.14772,0.625764
0.656487,0.259275,0.430975,0.0672235,0.498199
-0.706414,-0.481836,0.499021,0.232166,0.731187
0.606669,0.489691,0.368047,0.239797,0.607845
-0.583916,-0.59031,0.340958,0.348466,0.689424
0.465494,0.600899,0.216685,0.36108,0.577764
-0.374911,-0.707782,0.140558,0.500955,0.641514
0.437754,0.679944,0.191629,0.462324,0.653952
-0.252722,-0.715189,0.0638684,0.511495,0.575364
0.215702,0.728593,0.0465274,0.530848,0.577375
-0.205416,-0.679731,0.0421957,0.462034,0.50423
0.132464,0.821414,0.0175467,0.674721,0.692268
0.0341984,-0.745356,0.00116953,0.555556,0.556725
0.0269698,0.77892,0.00072737,0.606716,0.607444
0.113082,-0.736966,0.0127875,0.543119,0.555906
-0.199772,0.766726,0.0399089,0.587869,0.627778
0.204347,-0.729907,0.0417577,0.532764,0.574522
-0.282329,0.706702,0.0797097,0.499428,0.579137
0.31747,-0.611331,0.100787,0.373726,0.474513
-0.3629,0.510991,0.131696,0.261112,0.392808
0.439733,-0.484944,0.193365,0.235171,0.428536
-0.432862,0.524904,0.18737,0.275524,0.462894
0.500843,-0.395787,0.250844,0.156647,0.407491
-0.464285,0.439605,0.215561,0.193253,0.408813
0.57816,-0.176525,0.334269,0.0311611,0.36543
-0.626643,0.260546,0.392681,0.0678842,0.460566
0.63452,-0.141948,0.402616,0.0201492,0.422765
-0.609026,0.0925953,0.370913,0.00857389,0.379487
0.505928,0.0169027,0.255963,0.000285701,0.256249
-0.593245,-0.0722251,0.35194,0.00521647,0.357156
0.481344,0.112255,0.231692,0.0126012,0.244293
-0.497998,-0.0533852,0.248002,0.00284998,0.250852
0.491637,0.261328,0.241707,0.0682923,0.309999
-0.489613,-0.180979,0.239721,0.0327534,0.272474
0.500021,0.333595,0.250021,0.111286,0.361307
-0.429455,-0.384354,0.184432,0.147728,0.33216
0.411116,0.39209,0.169016,0.153735,0.322751
-0.353546,-0.384344,0.124995,0.14772,0.272715
0.290823,0.50213,0.084578,0.252135,0.336713
-0.25453,-0.478184,0.0647855,0.22866,0.293445
0.114181,0.455915,0.0130373,0.207858,0.220896
-0.211413,-0.531004,0.0446955,0.281965,0.326661
0.133494,0.486482,0.0178206,0.236665,0.254485
-0.0373603,-0.563192,0.00139579,0.317185,0.318581
0.0338204,0.519338,0.00114382,0.269712,0.270856
0.0591084,-0.547547,0.0034938,0.299808,0.303302
-0.0819069,0.535366,0.00670874,0.286617,0.293325
0.129255,-0.405284,0.0167069,0.164255,0.180962
-0.210993,0.493294,0.044518,0.243339,0.287857
0.21021,-0.365052,0.0441882,0.133263,0.177451
-0.180067,0.435303,0.0324241,0.189489,0.221913
0.251696,-0.423931,0.0633509,0.179717,0.243068
-0.268033,0.274097,0.0718417,0.0751292,0.146971
0.24817,-0.274518,0.0615884,0.0753601,0.136948
-0.280585,0.185011,0.0787279,0.0342291,0.112957
0.355885,-0.237229,0.126654,0.0562776,0.182932
-0.409238,0.201434,0.167476,0.0405757,0.208051
0.399762,-0.211757,0.15981,0.044841,0.204651
-0.382531,0.0871906,0.14633,0.0076022,0.153932
0.349598,-0.0368854,0.122219,0.00136053,0.123579
-0.392373,0.0341512,0.153957,0.0011663,0.155123
0.420407,-0.0726824,0.176742,0.00528273,0.182025
-0.30321,-0.0413763,0.0919363,0.001712,0.0936483
0.276475,0.00593974,0.0764384,3.52805e-05,0.0764737
-0.326902,-0.105066,0.106865,0.0110389,0.117904
0.343987,0.140059,0.118327,0.0196165,0.137944
-0.271149,-0.140381,0.0735218,0.0197068,0.0932286
0.211712,0.203042,0.044822,0.0412261,0.086048
-0.244216,-0.265291,0.0596415,0.0703793,0.130021
0.274621,0.188242,0.0754167,0.0354351,0.110852
-0.223805,-0.206468,0.0500887,0.042629,0.0927177
0.100012,0.178896,0.0100024,0.0320038,0.0420062
-0.172954,-0.282558,0.0299131,0.079839,0.109752
0.120923,0.236331,0.0146224,0.0558523,0.0704747
-0.0606401,-0.273046,0.00367722,0.0745541,0.0782313
-0.0135748,0.2673,0.000184275,0.0714493,0.0716336
0.0298998,-0.274302,0.000893998,0.0752416,0.0761356
0.023619,0.306438,0.000557857,0.0939042,0.0944621
0.0475363,-0.219367,0.0022597,0.0481219,0.0503816
-0.109117,0.224737,0.0119065,0.0505067,0.0624132
0.0412781,-0.213075,0.00170388,0.045401,0.0471048
-0.0227793,0.200083,0.000518897,0.0400332,0.0405521
0.0422915,-0.159016,0.00178857,0.0252861,0.0270747
-0.0727658,0.210658,0.00529486,0.0443768,0.0496717
0.177022,-0.0799949,0.0313368,0.00639918,0.037736
-0.153437,0.187234,0.0235429,0.0350566,0.0585995
0.153657,-0.0584552,0.0236105,0.00341701,0.0270275
-0.0826235,0.135325,0.00682664,0.0183129,0.0251395
0.189042,0.00146091,0.0357369,2.13426e-06,0.035739
-0.0713753,0.0630812,0.00509443,0.00397924,0.00907367
0.118341,-0.0862817,0.0140046,0.00744453,0.0214491
-0.149213,0.0758855,0.0222645,0.00575861,0.0280231
0.104542,-0.0495197,0.010929,0.0024522,0.0133812
-0.190256,0.023614,0.0361973,0.000557621,0.036755
